file01	Задание 01	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/1.jpeg	Selfie_1_1	Станьте на первый фон, наденьте первый вид верхней одежды и сделайте селфи
file02	Задание 02	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/2.jpeg	Selfie_1_2	Перейдите на второй фон, оставаясь в той же верхней одежде, и сделайте второе селфи
file03	Задание 03	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/3.jpeg	Selfie_1_3	Перейдите на третий фон, оставаясь в той же верхней одежде, и сделайте третье селфи
file04	Задание 04	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/4.jpeg	Selfie_1_4	Перейдите на четвертый фон, оставаясь в той же верхней одежде, и сделайте четвертое селфи
file05	Задание 05	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/5.jpeg	Selfie_1_5	Перейдите на пятый фон, оставаясь в той же верхней одежде, и сделайте пятое селфи
file06	Задание 06	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/6.jpeg	Selfie_2_1	Смените ваш верх. Перейдите снова на первый фон и сделайте шестое селфи.
file07	Задание 07	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/7.jpeg	Selfie_2_2	Перейдите на второй фон, оставаясь в той же верхней одежде, и сделайте седьмое селфи
file08	Задание 08	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/8.jpeg	Selfie_2_3	Перейдите на третий фон, оставаясь в той же верхней одежде, и сделайте восьмое селфи
file09	Задание 09	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/9.jpeg	Selfie_2_4	Перейдите на четвертый фон, оставаясь в той же верхней одежде, и сделайте девятое селфи
file10	Задание 10	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/10.jpeg	Selfie_2_5	Перейдите на пятый фон, оставаясь в той же верхней одежде, и сделайте десятое селфи
file11	Задание 11	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/11.jpeg	Photo_1	Зайдите в галерею. И найдите в ней 1-ое фото с вами, соответствующее требованиям (Требования)
file12	Задание 12	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/12.jpeg	Photo_2	Найдите 2-ое фото в галерее с вами, соответствующее требованиям (Требования)
file13	Задание 13	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/13.jpeg	Photo_3	Найдите 3-ье фото в галерее с вами, соответствующее требованиям (Требования)
file14	Задание 14	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/14.jpeg	Photo_4	Найдите 4-ое фото в галерее с вами, соответствующее требованиям (Требования)
file15	Задание 15	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/15.jpeg	Photo_5	Найдите 5-ое фото в галерее с вами, соответствующее требованиям (Требования)
file16	Задание 16	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/1.jpeg	Photo_6	Найдите 6-ое фото в галерее с вами, соответствующее требованиям (Требования)
file17	Задание 17	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/17.jpeg	Photo_7	Найдите 7-ое фото в галерее с вами, соответствующее требованиям (Требования)
file18	Задание 18	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/18.jpeg	Photo_8	Найдите 8-ое фото в галерее с вами, соответствующее требованиям (Требования)
file19	Задание 19	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/19.jpeg	Photo_9	Найдите 9-ое фото в галерее с вами, соответствующее требованиям (Требования)
file20	Задание 20	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/20.jpeg	Photo_10	Найдите 10-ое фото в галерее с вами, соответствующее требованиям (Требования)
file21	Задание 21	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/14.jpeg	Photo_11	Найдите 11-ое фото в галерее с вами, соответствующее требованиям (Требования)
file22	Задание 22	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/11.jpeg	Photo_12	Найдите 12-ое фото в галерее с вами, соответствующее требованиям (Требования)
file23	Задание 23	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/11.jpeg	Photo_13	Найдите 13-ое фото в галерее с вами, соответствующее требованиям (Требования)
file24	Задание 24	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/12.jpeg	Photo_14	Найдите 14-ое фото в галерее с вами, соответствующее требованиям (Требования)
file25	Задание 25	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/13.jpeg	Photo_15	Найдите 15-ое фото в галерее с вами, соответствующее требованиям (Требования)
file26	Задание 26	https://trainingdata-data-collection.s3.amazonaws.com/Vision%20Labs/examples/14.jpeg	Photo_16	Найдите 16-ое фото в галерее с вами, соответствующее требованиям (Требования)
file27	Задание 27	https://youtu.be/5TSorMkeWB4	Video_1	Снимите на видео, как вы читаете следующий текст : "У тебя есть больше сил, чем ты можешь представить. Ты способен на великие дела и большие достижения. Не сдавайся перед трудностями, они временны. Найди в себе внутреннюю силу и великие мечты, иди навстречу своим целям и никогда не останавливайся. Все возможно, когда ты настоящее сокровище."
